7,7,9,11,16,6,9,10,7,8
14,15,16,16,19,17,18,20,21,16
3,5,10,6,6,76,4,5,7,4
10,11,12,12,11,19,11,21,8,14
0,2,2,1,1,1,1,1,1,1
13,11,13,13,12,16,16,9,6,11
14,22,9,19,14,15,15,9,15,17
5,2,1,9,1,5,3,3,5,5
11,99,8,3,4,9,5,8,10,9
3,8,10,9,3,7,7,5,4,9
22,28,24,25,99,24,20,23,21,20
7,11,11,8,6,4,12,7,4,6
5,5,2,5,6,7,6,8,6,6
10,4,11,7,10,9,10,13,10,4
3,2,5,1,1,2,2,4,3,29
6,19,28,13,12,29,29,19,9,28
3,0,0,3,0,2,1,1,2,0
0,3,6,2,53,8,2,52,7,5
1,3,3,2,3,2,7,4,2,3
6,6,8,1,7,4,4,8,5,2
1,1,29,6,2,2,4,7,0,3
2,0,2,1,1,1,0,3,2,2
12,14,17,16,50,23,22,18,13,18
29,27,6,8,24,5,6,13,7,5
16,52,52,10,7,13,10,14,51,14
12,15,13,13,52,50,7,17,13,10
18,21,52,17,27,52,31,52,30,17
15,10,7,3,11,14,9,6,9,51
6,10,9,9,6,10,8,6,5,6
1,1,6,1,0,0,1,1,3,4
41,3,8,9,6,11,11,5,9,1
21,23,17,19,12,12,16,10,13,14
42,41,8,6,7,12,42,8,15,13
9,13,12,12,13,11,14,42,42,12
3,2,42,4,41,6,7,3,5,10
21,14,18,24,19,22,17,17,23,20
8,10,15,12,16,11,7,11,11,16
4,4,4,4,5,3,5,7,4,4
8,7,7,4,5,8,7,10,6,8
5,5,2,4,3,4,4,7,6,2
9,13,16,87,11,13,14,10,10,17
11,8,13,13,9,11,6,9,9,11
3,8,4,4,6,2,3,6,6,7
20,16,16,8,16,9,17,12,13,16
1,3,0,3,3,3,0,1,3,1
2,2,1,2,2,5,2,2,2,2
5,3,7,5,3,5,6,5,5,4
2,4,8,2,5,3,2,4,0,2
6,3,5,7,9,8,4,5,7,5
3,2,1,3,1,3,2,1,0,0
7,6,4,7,9,8,7,9,41,2
17,11,9,7,11,84,9,10,9,11
9,3,9,6,41,0,5,40,9,8
12,8,40,41,28,41,13,13,41,14
8,3,5,2,3,5,7,8,3,3
6,4,5,5,5,41,5,5,7,6
2,2,1,2,0,6,0,0,0,0
1,0,1,0,1,0,1,0,0,1
0,1,4,4,1,1,1,2,1,0
2,2,2,1,1,19,0,1,2,2
4,3,2,4,7,2,4,3,3,3
1,0,1,1,0,0,0,0,0,0
1,2,1,3,1,6,4,4,1,1
17,7,18,18,1,6,3,3,5,2
1,4,3,0,3,1,4,3,0,4
0,0,0,1,1,0,3,1,1,1
0,0,0,0,0,2,0,0,0,0
4,5,1,4,2,19,3,2,2,3
2,2,2,0,2,1,0,2,1,1
1,2,18,2,4,0,2,0,3,1
60,61,63,63,63,63,62,63,61,63
60,42,27,63,16,24,11,34,27,30
64,63,64,64,64,64,64,64,64,63
62,63,52,58,62,63,63,63,58,63
41,61,58,63,63,62,55,37,63,61
63,60,61,63,63,63,63,64,63,63
63,62,63,20,61,22,20,23,61,15
19,33,33,31,62,33,19,19,33,23
7,0,0,1,4,2,4,6,2,3
12,10,8,8,12,12,12,12,8,13
12,14,12,14,15,17,15,18,17,15
7,6,14,10,7,4,1,11,7,6
19,22,64,40,64,64,64,36,20,32
9,6,64,64,7,13,15,14,10,7
80,80,73,80,80,78,80,79,80,80
25,22,20,18,26,18,23,21,18,28
78,80,79,76,79,80,80,80,78,80
28,36,37,36,36,35,29,37,34,33
65,79,78,80,64,66,80,76,62,63
80,75,75,79,68,80,72,76,80,79
80,80,80,80,80,78,80,80,78,80
36,37,33,37,36,36,37,37,36,37
7,37,10,9,7,15,35,9,11,36
23,23,20,23,15,24,21,19,21,20
9,6,36,37,35,37,10,9,36,12
9,13,37,15,11,11,36,11,11,14
5,5,9,7,4,7,10,9,10,36
14,10,14,16,6,15,14,11,11,11
3,2,1,2,1,3,0,4,3,3
0,3,4,3,4,2,1,0,2,4
2,2,5,2,1,2,1,1,3,0
6,4,0,2,4,5,3,4,6,5
0,1,0,0,0,1,0,1,2,0
3,0,2,4,3,1,2,3,1,2
4,0,4,5,2,2,6,3,1,0
1,2,4,4,2,3,3,3,3,2
2,2,0,8,1,3,5,0,6,4
0,2,0,0,0,0,1,0,3,1
1,5,3,4,4,9,6,7,2,4
1,2,2,3,0,1,5,1,1,4
3,2,2,4,6,3,1,2,4,1
3,2,1,4,4,3,4,3,3,1
8,5,6,2,7,9,2,5,7,4
6,4,3,7,5,3,4,11,6,8
0,0,1,1,0,0,0,0,1,2
5,0,7,2,5,4,5,6,5,5
2,3,4,3,3,6,4,3,4,3
9,4,8,5,6,3,5,3,4,5
8,1,8,3,8,5,3,7,6,8
0,1,1,0,0,0,1,0,0,0
3,6,7,8,5,10,6,5,5,4
0,0,0,0,1,0,0,0,0,1
0,0,1,2,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1,0
1,1,0,0,0,1,0,0,0,1
1,1,1,12,11,1,0,0,1,0
0,1,2,0,11,0,1,9,9,1
0,5,1,3,2,12,1,1,3,0
1,3,2,2,14,1,1,0,1,0
1,11,3,4,0,11,3,0,3,0
11,0,5,1,6,0,0,2,0,0
1,0,3,0,11,1,11,5,0,9
14,3,14,5,9,11,2,14,6,5
5,13,14,8,14,6,14,14,14,5
6,5,12,11,10,5,11,11,4,12
4,1,4,5,6,6,3,1,4,2
6,6,14,13,13,2,4,9,7,8
15,15,9,7,6,6,3,14,10,14
13,15,15,6,15,14,5,14,14,8
6,9,46,16,13,15,13,11,9,14
4,11,6,9,13,6,6,6,6,4
9,7,5,44,42,11,44,4,8,7
14,11,71,14,20,22,11,24,71,12
9,7,4,46,10,9,9,14,10,4
4,5,5,4,3,3,6,6,8,6
3,2,8,8,1,5,2,5,5,46
1,4,1,1,1,2,3,2,2,6
1,1,1,2,4,0,5,0,0,1
0,0,4,0,1,1,1,0,0,0
1,0,0,0,2,3,1,1,1,1
4,1,2,1,1,2,3,4,2,1
0,2,70,2,2,1,3,0,1,3
0,2,1,0,0,1,0,1,2,0
2,4,1,6,1,2,5,4,2,6
89,31,36,36,90,27,29,20,30,24
6,6,6,11,9,4,6,7,4,14
1,1,1,0,0,0,2,1,0,0
3,2,4,1,2,3,1,0,6,1
5,5,1,1,2,6,1,0,4,2
5,3,2,2,4,0,1,2,3,1
0,1,4,1,2,3,2,2,1,2
6,20,3,3,3,10,4,3,5,9
26,36,37,91,28,90,33,39,33,91
3,11,11,9,10,25,3,25,13,13
25,25,10,8,5,26,12,11,9,13
9,12,26,14,9,11,18,26,12,10
19,9,25,7,7,5,3,8,10,25
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,0,1,1,0
1,1,1,1,0,0,0,0,0,2
0,1,0,0,1,0,0,0,1,1
3,1,2,1,0,1,0,1,3,1
0,0,2,0,1,0,0,0,0,0
49,11,4,5,7,10,8,3,49,7
4,7,5,10,8,10,6,3,6,3
2,3,5,4,2,4,1,3,2,3
3,4,2,3,4,2,4,5,4,3
0,0,2,5,0,2,0,1,1,0
7,7,9,3,9,5,7,6,2,8
7,7,6,8,8,7,10,11,6,6
22,19,66,22,26,35,69,22,69,68
21,19,18,68,68,23,16,23,18,24
24,27,68,29,68,35,23,22,19,23
30,94,38,93,92,36,27,31,38,22
14,15,23,14,17,10,68,31,68,14
15,16,15,67,15,14,14,11,7,19
29,69,35,68,67,31,31,27,38,35
15,11,11,7,12,18,5,6,93,93
4,7,8,5,1,94,6,7,4,4
2,6,6,9,1,7,12,7,1,7
23,93,13,10,15,13,11,8,15,17
94,15,12,19,94,94,20,15,93,18
7,6,6,5,8,9,3,7,7,6
5,2,5,5,13,7,4,5,93,4
28,7,8,4,9,7,9,8,28,29
1,3,6,4,2,3,2,3,2,7
7,6,3,3,3,1,8,6,2,6
17,12,17,11,15,14,21,75,14,13
3,7,11,4,5,4,28,10,29,28
2,2,1,3,5,28,4,5,4,8
20,12,28,10,10,15,12,11,26,9
26,31,76,19,35,47,22,77,77,17
3,8,76,8,11,10,10,4,8,13
2,29,1,8,1,2,0,4,0,1
4,3,4,6,4,2,76,75,77,6
22,17,19,75,76,16,17,76,26,16
4,4,0,6,1,2,3,3,4,4
6,77,6,7,3,7,8,4,12,8
0,1,0,0,0,0,0,0,1,0
14,18,13,10,27,25,13,13,17,16
0,0,1,0,3,1,2,0,2,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,3
1,0,0,0,0,0,2,0,1,0
2,0,0,0,0,1,1,0,0,1
2,2,6,5,2,2,6,4,5,5
13,20,10,10,5,31,3,30,11,19
37,74,27,74,24,31,73,41,21,36
8,9,8,2,16,11,7,31,14,7
21,24,17,14,32,9,15,18,19,17
7,16,14,12,7,18,31,12,6,15
20,15,21,15,12,31,13,31,9,12
6,8,5,6,9,5,10,6,5,5
9,7,10,9,5,7,7,6,7,5
11,5,8,4,9,9,10,10,7,8
7,7,8,9,8,8,6,5,4,6
4,2,5,8,8,6,4,5,7,8
7,10,8,4,5,5,8,9,6,7
2,6,4,5,5,6,6,5,5,11
3,1,2,2,0,2,2,8,2,2
8,3,4,6,9,4,7,2,7,6
1,2,1,4,4,7,4,4,4,1
4,9,10,7,7,8,10,6,7,1
1,4,2,5,3,2,5,3,7,5
4,5,1,8,8,3,4,1,3,4
2,6,2,4,1,5,0,0,6,6
96,13,10,8,12,12,96,18,10,8
36,23,95,23,18,96,23,24,21,19
9,14,18,11,15,24,12,12,13,9
10,11,8,10,12,10,7,16,6,99
19,19,18,23,23,95,21,95,95,96
7,11,6,96,7,8,5,6,8,6
6,8,9,8,8,8,2,10,6,9
14,12,20,7,19,99,100,14,9,9
29,15,28,26,26,22,19,20,23,24
25,18,30,25,30,24,29,31,25,23
13,15,20,15,17,19,17,99,99,100
44,99,41,33,25,99,33,40,98,45
98,27,99,52,52,39,40,20,96,100
40,23,21,28,100,28,19,27,97,22
10,8,11,15,5,15,12,5,14,63
3,7,7,8,0,2,1,9,3,5
14,11,63,14,15,14,62,15,16,12
3,4,4,12,7,12,9,5,1,8
14,6,62,19,11,16,13,10,5,17
15,18,61,63,22,20,23,17,24,63
7,10,12,7,11,62,12,10,8,10
13,13,14,14,10,7,15,43,17,8
1,4,5,6,2,8,6,7,9,7
6,6,9,7,10,5,8,7,4,7
7,5,7,5,43,5,10,7,4,4
3,2,1,2,2,3,0,0,1,3
7,5,3,7,9,6,9,3,4,4
3,5,7,4,5,8,9,4,7,8
1,3,2,2,2,2,1,2,1,0
1,1,3,1,2,3,0,2,2,1
0,1,1,0,0,0,0,2,1,2
5,7,7,6,4,7,7,5,8,4
0,0,0,1,1,0,2,2,0,2
1,0,2,0,3,0,1,1,3,1
1,2,0,0,2,2,0,0,1,3
4,2,6,3,1,3,7,4,6,5
14,10,12,8,6,10,21,16,88,11
2,2,3,2,1,6,1,0,0,1
7,7,10,5,9,10,13,10,9,3
13,9,5,8,14,7,9,10,11,7
11,6,10,9,3,7,15,12,8,12
7,6,9,10,7,5,87,10,11,7
7,5,5,2,4,5,4,10,6,5
3,7,4,2,2,9,6,6,4,8
1,1,0,1,2,2,1,1,1,0
6,4,5,2,2,2,5,7,1,5
9,16,10,14,11,11,11,19,12,13
0,4,3,1,3,1,3,2,4,1
6,6,4,3,10,4,4,6,7,3
0,0,2,0,2,1,2,0,0,0
3,6,5,4,4,7,7,11,3,3
1,2,2,1,0,3,2,1,1,0
0,0,0,0,1,0,0,0,2,0
2,3,0,1,1,1,2,1,1,4
1,1,0,0,2,1,1,2,1,0
0,2,0,1,0,1,0,1,2,0
32,39,39,39,39,37,39,39,39,39
39,27,21,17,39,38,39,36,40,38
39,39,40,40,39,40,40,40,40,40
19,12,17,15,17,19,14,18,19,5
24,25,36,39,40,20,36,31,18,35
39,39,39,39,40,37,39,39,39,40
39,14,23,21,13,26,29,39,38,16
6,6,15,7,8,9,17,7,6,5
5,7,19,20,17,6,4,12,19,5
39,18,39,18,40,15,22,15,8,15
20,16,19,19,17,18,13,20,19,17
3,4,18,3,4,12,17,6,3,20
17,13,10,20,14,16,20,18,20,19
17,20,5,13,18,5,17,17,4,5
27,23,37,33,27,38,29,29,40,76
11,9,16,9,12,13,11,9,11,13
19,30,12,75,22,19,35,30,26,23
11,9,9,29,16,13,9,13,28,9
26,75,27,29,76,37,35,28,36,32
77,33,77,30,32,30,20,33,77,23
42,74,76,41,45,39,75,77,42,30
10,28,16,28,2,3,21,28,29,23
5,4,6,7,4,3,5,6,4,7
2,3,1,5,6,4,3,5,1,5
2,2,1,2,2,2,0,0,0,2
1,3,2,3,1,3,2,1,3,2
0,2,1,1,2,0,2,3,2,0
2,1,2,3,1,0,2,2,2,1
2,3,2,3,2,1,2,1,1,3
2,1,0,0,0,0,0,0,0,2
5,4,6,5,4,5,5,10,5,6
3,3,4,6,1,4,3,2,4,2
0,1,0,0,0,0,1,0,0,1
31,0,0,2,1,1,2,31,2,1
0,0,1,2,2,0,1,2,2,0
0,1,0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0
3,6,6,7,7,3,3,5,2,7
0,1,1,2,0,0,3,0,0,1
2,0,1,2,0,0,3,0,1,0
0,0,1,2,0,0,0,0,0,0
7,6,7,1,4,2,1,3,7,3
18,12,11,29,100,11,34,16,96,100
0,5,8,3,3,7,5,3,3,3
3,7,2,1,3,4,3,5,3,4
7,10,100,4,10,10,7,8,11,6
10,11,100,13,7,11,4,7,6,100
2,1,1,0,0,0,1,3,0,2
9,3,8,3,4,4,10,7,7,6
19,23,97,17,17,22,13,18,21,96
32,17,25,26,24,22,24,20,20,18
16,17,11,9,13,13,8,8,6,16
9,8,12,16,11,14,12,13,9,96
51,96,72,96,95,96,97,60,97,60
19,26,22,15,21,21,22,22,17,26
8,6,9,6,4,9,3,6,5,5
3,5,7,3,8,3,2,4,1,2
7,5,7,9,11,7,6,11,11,7
7,6,4,8,9,51,14,9,10,6
55,10,7,8,5,9,6,6,16,16
7,10,3,13,11,9,11,54,10,11
23,8,15,12,8,12,22,16,15,54
37,24,30,47,28,52,20,51,50,48
12,12,16,8,15,10,13,9,6,9
11,9,5,9,12,54,8,12,14,12
6,52,7,7,11,12,6,7,5,52
2,6,9,6,6,3,52,4,15,3
3,3,2,3,5,3,5,2,3,2
51,52,8,50,12,10,8,7,12,8
2,2,2,1,1,2,2,3,1,2
8,7,20,6,13,14,5,11,8,6
1,4,3,2,5,2,2,2,2,1
9,13,7,9,8,12,12,14,13,16
0,1,1,1,2,4,3,0,1,2
4,2,1,3,2,1,6,20,3,4
8,14,7,11,7,18,7,19,8,6
12,7,10,10,86,10,5,86,13,10
86,35,81,85,36,43,39,51,37,61
4,20,17,7,6,9,16,8,20,18
86,86,80,70,85,86,85,86,86,84
49,36,79,79,86,40,42,46,86,45
28,12,20,21,82,84,13,16,24,86
24,85,85,51,86,57,80,86,86,86
0,0,0,0,0,0,0,0,0,0
1,3,0,0,0,1,0,0,1,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,1,0,0,1,1,1,1,2
3,2,5,2,3,3,2,3,3,3
1,0,0,0,0,0,2,1,0,0
3,3,1,3,3,1,5,3,3,2
0,1,5,4,4,0,4,2,1,2
9,9,4,9,7,5,5,8,11,7
2,2,4,1,1,1,2,4,2,3
1,1,3,0,1,1,1,1,1,2
5,3,5,6,4,5,3,5,5,8
4,3,4,7,7,2,4,4,2,4
7,2,42,10,5,7,42,7,6,9
15,11,43,17,9,42,11,26,13,43
7,1,3,2,2,5,4,1,4,3
2,17,5,4,1,2,1,3,4,0
7,9,12,43,6,3,10,8,43,6
42,42,43,11,15,16,42,11,41,13
2,4,5,4,4,4,3,2,6,6
1,3,0,1,0,1,1,2,0,1
3,0,2,0,1,2,3,4,16,3
3,6,3,8,3,1,2,3,0,6
0,1,1,0,1,3,1,2,1,2
0,1,1,1,1,3,1,3,1,0
16,16,7,7,7,5,3,16,16,15
1,0,2,1,1,3,1,0,3,2
10,13,6,7,18,12,7,88,6,88
0,1,0,0,0,0,0,1,0,1
24,27,20,21,24,27,27,23,27,32
8,7,7,9,6,62,7,6,5,5
14,18,8,3,15,6,8,12,11,5
9,3,6,7,3,88,7,5,6,5
88,22,24,86,15,24,21,23,86,16
17,10,7,4,14,6,8,5,63,6
1,0,0,0,0,0,0,0,0,0
1,3,1,3,0,1,2,1,4,5
0,2,1,3,2,4,2,2,1,6
9,10,14,12,8,6,3,9,10,9
2,2,1,1,1,1,0,1,0,3
3,3,0,2,1,1,1,2,2,3
6,37,4,12,9,34,35,23,6,12
35,11,18,21,21,14,37,16,11,19
12,7,17,8,9,34,9,12,37,14
23,43,24,10,23,36,22,23,80,31
17,26,19,23,27,21,14,19,19,19
14,3,6,8,4,11,9,9,37,6
13,4,36,8,24,8,16,6,34,35
80,24,38,41,28,79,79,80,34,25
80,26,80,80,28,34,40,33,78,24
18,14,12,37,17,36,37,37,37,16
80,10,14,79,19,16,78,79,20,77
76,42,57,80,80,36,67,76,80,40
32,23,30,34,80,29,34,24,19,29
25,37,27,79,80,32,29,30,79,24
21,21,82,33,40,83,34,26,32,82
81,40,82,83,47,82,30,78,83,82
30,81,42,83,79,81,82,20,83,39
23,33,19,10,18,29,6,13,35,13
82,18,19,82,82,21,28,16,17,22
22,30,13,16,82,18,12,28,24,83
7,6,4,7,9,6,7,10,3,83
1,2,1,3,4,4,2,1,2,1
5,1,1,2,0,4,4,2,2,0
6,5,8,10,6,8,8,6,9,6
4,4,2,4,2,2,3,4,6,2
1,3,7,2,0,3,5,2,3,3
3,8,11,21,12,7,8,34,9,6
2,2,2,3,3,3,1,6,4,2
0,3,0,2,0,0,2,2,2,3
6,6,14,3,15,6,1,4,15,3
1,0,2,0,0,1,0,1,0,0
1,3,4,2,0,2,2,2,1,1
2,0,0,0,2,2,2,1,2,0
1,3,2,1,3,1,1,3,1,2
0,2,1,2,2,2,1,4,2,3
0,0,0,0,0,0,0,1,0,1
3,2,3,2,5,0,0,2,2,1
0,0,0,0,0,3,0,2,2,1
0,3,2,1,1,12,3,2,2,0
1,3,1,2,1,1,4,11,1,1
0,2,2,1,0,0,0,0,11,1
0,1,0,0,1,1,1,4,1,0
3,1,1,5,1,2,1,9,6,7
1,3,0,1,1,1,1,1,3,2
12,10,8,12,14,10,8,8,13,13
2,1,7,56,3,5,3,7,4,4
5,3,5,1,4,6,6,6,4,2
5,6,5,4,1,3,4,4,4,2
59,10,6,22,13,7,7,19,14,59
15,20,28,57,17,12,57,15,20,56
4,4,3,5,4,1,3,2,3,5
12,15,12,11,12,60,60,7,13,7
13,9,8,11,9,12,5,14,10,57
5,6,10,7,10,8,4,0,6,4
6,6,3,3,6,6,5,3,4,8
9,8,11,6,7,8,9,12,6,7
25,93,13,13,92,22,17,93,94,7
12,8,11,8,8,13,8,9,10,16
6,15,4,4,93,10,9,5,6,8
4,4,4,4,5,22,4,3,1,2
11,13,15,14,8,6,17,93,14,15
28,32,19,20,34,19,22,13,23,93
92,32,94,94,94,92,93,56,94,94
21,17,22,21,20,22,21,22,22,22
19,22,21,23,22,23,16,23,22,10
92,89,93,91,92,85,91,92,89,87
19,18,22,22,21,22,19,22,14,21
2,22,22,2,0,4,2,2,5,22
0,0,0,1,1,1,0,2,0,1
22,22,19,22,17,21,22,20,21,18
2,3,1,0,0,2,2,0,48,2
0,0,1,2,1,1,0,1,48,0
2,5,1,8,2,8,4,3,5,1
2,3,1,3,2,2,2,1,2,3
4,3,47,3,1,4,4,2,3,48
1,1,1,1,1,0,1,2,0,2
2,1,1,1,1,2,1,0,0,0
10,9,8,7,9,5,8,5,4,9
2,0,3,0,0,0,1,0,1,3
1,5,6,3,3,0,3,5,3,4
6,11,5,6,4,1,4,4,6,4
5,8,5,6,9,7,5,2,6,15
10,13,10,5,5,7,10,11,11,8
4,5,5,7,4,6,8,9,6,7
13,21,17,17,13,16,14,12,15,12
72,23,24,26,29,72,26,24,30,30
16,16,13,10,16,14,16,14,16,19
21,27,20,20,19,21,22,20,28,21
72,16,20,17,18,19,72,16,19,21
11,9,8,13,14,7,8,9,6,11
71,12,9,12,11,16,14,17,13,15
14,9,17,12,10,14,16,12,14,12
22,24,23,24,22,21,22,17,91,23
12,12,21,71,17,18,13,14,17,15
19,16,24,91,21,28,19,21,15,14
27,25,35,33,26,27,22,29,19,37
28,28,25,91,21,25,32,28,21,27
22,14,20,90,17,19,22,17,20,21
9,25,2,7,2,22,25,3,25,9
1,0,0,0,2,0,0,2,0,0
22,12,25,26,12,3,3,4,3,3
3,45,8,44,11,4,13,12,6,12
24,5,25,12,5,9,11,5,3,8
3,8,9,25,25,5,17,23,23,4
16,4,25,6,17,6,17,6,6,10
41,32,37,45,8,15,45,46,46,45
2,5,7,3,4,1,4,3,3,45
0,0,1,0,1,2,3,1,24,1
2,1,0,3,0,3,4,1,1,3
3,1,1,2,3,3,3,3,3,0
2,1,2,1,0,2,0,3,2,2
2,4,5,3,5,2,1,6,3,5
20,32,38,24,20,19,23,21,22,56
5,1,2,8,4,0,6,7,1,1
22,27,32,20,66,25,66,66,24,13
14,2,7,14,14,5,5,1,5,2
31,67,56,67,14,15,22,24,25,67
67,21,66,19,20,21,35,21,32,20
14,25,22,13,22,19,27,67,17,25
9,6,11,8,0,2,7,4,12,13
1,0,0,0,2,0,0,1,1,0
3,5,4,1,2,5,3,3,5,4
1,0,0,1,1,1,0,1,2,0
0,0,0,2,1,0,2,0,1,0
1,1,0,0,0,2,1,0,2,0
1,0,0,2,1,1,0,0,2,1
3,0,4,20,5,2,2,3,2,5
9,10,9,11,21,6,11,20,21,13
2,1,4,2,7,3,8,2,3,4
5,5,11,6,8,14,7,13,9,10
3,4,3,21,2,5,4,3,7,3
3,4,1,3,2,3,5,2,1,2
5,1,3,0,0,1,2,3,2,2
8,57,9,10,6,6,10,9,11,13
31,20,25,41,20,55,59,22,21,54
20,8,20,10,20,3,8,21,5,20
59,19,26,19,16,57,33,59,24,18
59,21,58,58,24,51,59,58,20,57
47,56,35,34,59,36,34,58,22,58
13,56,59,59,22,30,26,32,57,39
20,13,17,17,20,89,14,17,9,15
18,16,20,20,13,13,15,23,89,15
14,16,13,22,10,17,17,17,19,17
17,26,13,19,16,24,17,18,11,14
10,14,18,17,14,13,9,7,13,20
19,18,20,24,17,19,18,12,18,23
89,89,87,89,88,80,41,88,60,89
27,22,23,26,26,21,20,81,18,19
25,23,80,21,28,79,34,32,29,81
33,89,26,20,89,21,23,29,36,23
82,52,56,81,54,82,82,40,82,82
18,82,21,25,81,37,28,18,82,19
7,13,8,11,11,5,9,6,14,10
81,16,20,82,79,82,24,25,23,82
1,5,44,6,4,7,7,2,5,5
3,5,1,6,4,1,3,2,4,5
3,5,2,3,1,6,3,4,6,6
3,9,2,3,4,1,0,2,5,8
44,9,3,7,5,3,6,8,5,6
4,3,5,2,6,1,6,44,5,0
5,7,6,13,44,7,5,43,11,7
35,3,6,7,4,4,5,8,11,0
2,3,6,5,3,4,5,37,2,2
4,7,5,2,2,43,5,1,1,1
2,4,1,0,4,0,3,2,3,0
3,2,4,2,2,5,1,5,0,35
1,2,2,2,1,1,2,3,0,3
0,2,36,2,36,1,4,4,4,0
1,0,0,1,2,0,2,1,1,0
2,0,1,1,1,0,0,0,0,1
1,1,1,10,1,1,2,0,0,3
15,9,11,9,12,10,9,8,13,14
1,0,1,1,0,0,1,0,1,0
3,1,5,1,1,1,1,1,4,2
1,0,0,2,0,1,0,2,0,0
11,7,8,7,12,17,10,6,4,12
3,4,1,3,2,3,3,8,1,6
1,0,0,2,1,0,0,0,0,0
5,8,9,9,10,8,7,10,4,9
1,0,0,0,1,2,0,2,1,2
4,2,4,6,1,2,2,4,3,7
5,5,1,6,3,6,8,4,1,2
27,11,26,53,9,53,36,14,55,53
44,54,54,52,44,54,54,54,54,54
19,19,54,14,31,12,49,9,54,54
46,41,44,21,11,19,47,37,18,11
13,9,54,26,11,9,20,11,52,54
2,54,3,5,7,4,53,4,5,55
7,3,3,1,2,5,3,5,3,6
3,3,2,4,3,1,0,1,2,3
8,2,2,2,1,46,1,3,2,3
4,5,9,6,55,7,2,5,6,6
6,3,7,5,47,3,7,3,10,45
5,13,8,45,12,9,4,9,11,5
19,47,11,7,11,8,11,10,15,26
5,4,2,5,3,6,6,47,5,1
3,0,4,3,0,3,2,1,5,1
3,0,0,0,2,0,1,0,1,0
0,32,2,0,1,1,1,4,2,3
1,0,1,1,0,1,0,0,1,2
10,12,6,7,10,8,8,10,10,12
0,0,0,0,0,0,0,1,0,0
1,1,0,0,2,0,1,2,1,0
0,0,0,1,0,2,0,0,24,1
0,1,0,2,0,0,0,0,1,0
0,0,4,1,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0
2,3,0,3,0,4,3,2,2,0
1,1,0,1,0,1,1,1,1,1
3,0,1,2,0,1,1,2,0,3
7,13,12,10,8,10,6,7,14,12
8,13,3,16,9,17,9,8,4,77
8,7,6,9,7,11,6,3,4,78
7,3,4,9,3,8,5,8,10,3
8,9,6,7,6,3,10,8,8,7
13,10,19,16,18,20,15,11,11,9
4,8,11,13,5,8,6,13,77,7
18,16,10,11,19,13,13,15,16,12
9,71,9,10,15,4,10,11,9,6
22,9,78,12,24,14,15,12,78,11
21,13,15,17,16,71,15,17,15,20
7,7,4,4,4,4,9,4,4,9
13,13,15,12,23,10,22,11,17,16
12,71,15,13,20,11,9,16,14,8
10,11,10,11,8,8,7,9,16,10
3,3,5,2,2,5,2,3,5,2
3,11,8,15,7,8,38,38,10,6
24,26,22,31,23,19,19,27,26,23
10,6,9,14,9,11,6,9,7,5
38,5,7,12,8,7,10,7,9,13
9,10,9,12,6,9,13,9,15,10
36,27,26,25,30,30,31,23,27,25
12,5,12,8,9,9,11,8,9,9
2,8,3,5,3,3,6,4,2,4
14,8,5,9,8,15,6,13,13,6
7,6,14,9,11,9,15,12,8,4
9,8,10,9,9,7,10,12,8,15
9,3,11,5,6,7,3,7,10,7
1,1,3,0,2,1,3,1,1,3
0,1,2,7,2,7,5,5,9,10
1,3,2,2,1,5,1,1,3,3
1,1,1,0,1,2,0,2,1,1
1,2,0,0,3,2,4,4,2,0
0,1,2,1,2,2,2,1,0,1
2,1,5,3,0,1,2,6,2,3
1,1,1,0,1,0,2,1,0,2
0,2,3,53,0,6,3,4,7,2
6,3,7,6,2,4,6,2,5,83
3,3,3,3,5,6,3,1,2,6
3,5,53,9,8,1,1,4,53,1
3,53,2,5,3,1,0,0,3,1
1,2,8,4,1,3,2,3,5,3
5,3,3,4,3,5,1,5,4,3
5,1,5,3,1,15,2,5,3,6
2,0,2,3,1,0,2,2,0,3
5,4,3,2,7,5,5,5,2,4
1,0,1,1,1,1,0,3,0,0
2,4,0,4,2,2,1,3,4,0
6,9,6,12,14,7,7,6,7,10
1,2,3,0,2,2,1,3,3,31
4,3,4,6,6,4,4,1,4,2
1,3,5,2,0,0,1,2,0,14
30,29,31,4,30,10,9,9,29,3
8,1,2,31,8,8,5,4,5,4
1,1,1,2,2,1,3,1,2,2
31,2,4,1,30,31,30,4,2,3
5,3,3,5,3,4,4,4,4,3
6,13,6,14,59,9,10,4,8,9
3,8,3,4,9,5,5,8,6,3
5,11,6,6,5,4,7,6,8,5
6,2,7,8,5,2,3,4,8,9
7,2,3,4,2,4,6,2,10,4
5,7,5,5,4,4,3,3,5,9
23,19,12,17,22,18,24,16,25,24
19,15,29,75,20,28,15,16,16,17
30,18,22,24,61,22,23,19,61,28
17,12,12,13,20,22,5,14,20,76
24,22,22,29,33,37,75,40,39,44
33,25,20,20,28,23,31,29,76,25
18,32,76,31,76,30,31,32,27,33
