8,7,3,4,1,7,3,1,9,3
4,7,7,6,2,5,3,2,8,4
0,0,0,0,0,0,0,0,0,0
8,10,9,8,5,1,4,3,6,10
54,55,43,57,40,49,53,45,56,55
0,6,0,4,2,0,1,3,7,7
7,0,6,1,9,5,2,13,9,7
19,14,17,9,22,17,10,7,14,20
68,0,51,71,57,58,64,51,56,60
13,11,8,9,9,9,5,10,10,10
0,0,0,0,0,0,0,0,0,0
16,14,24,18,18,20,19,22,25,19
17,9,11,15,14,16,11,11,9,13
12,11,13,17,10,14,14,12,13,23
13,9,5,6,12,12,12,10,9,0
13,7,0,5,4,0,0,5,7,0
6,6,4,1,10,5,2,4,3,5
18,11,15,19,0,12,23,0,14,8
6,2,7,9,4,6,6,3,2,10
1,2,0,5,0,6,8,4,5,4
8,10,0,9,11,6,7,3,10,6
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,3,0,0,0,4
0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,1,1,2,0,0
4,3,2,2,0,0,3,1,2,1
2,0,0,8,2,0,0,0,0,0
2,1,0,1,0,0,0,0,0,0
24,12,19,21,17,19,21,23,19,24
18,19,16,25,19,28,19,22,21,28
0,13,9,15,10,11,7,12,12,15
34,38,40,43,43,40,43,45,39,43
0,0,16,11,18,14,0,18,12,10
10,5,5,9,10,8,1,0,0,8
19,21,0,24,0,12,16,20,16,12
0,0,0,1,0,0,0,0,0,0
2,1,4,4,5,0,9,5,4,3
0,0,0,0,0,0,0,0,0,0
2,6,3,5,6,4,10,2,1,7
15,19,12,8,16,12,11,12,16,16
0,1,0,0,0,3,1,1,2,0
0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,6,7,5,1,3,3,4,2,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0
1,2,0,1,0,0,0,1,0,3
2,0,0,0,0,0,2,0,2,2
4,1,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,2
0,0,0,0,0,0,3,0,0,1
2,1,5,6,5,1,3,6,6,6
4,5,1,4,6,3,4,9,5,3
3,1,2,1,3,4,3,0,1,2
0,7,5,5,8,0,4,5,2,4
0,0,0,0,0,0,0,0,0,0
15,9,12,9,16,8,13,11,9,9
3,4,6,0,3,2,5,3,6,6
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
13,6,9,11,7,12,10,10,7,6
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8,5,9,6,0,11,13,11,11,18
0,0,0,0,0,0,0,0,0,0
11,13,13,7,10,9,8,18,18,11
3,0,3,0,0,0,0,0,0,0
32,22,22,22,18,29,29,23,24,23
23,16,0,3,0,0,0,10,13,14
15,9,0,0,20,6,4,11,16,8
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
6,5,2,3,5,4,7,0,0,2
2,0,2,1,5,2,3,1,2,0
1,5,0,3,2,1,3,3,4,3
1,8,5,7,7,6,5,9,4,4
15,12,12,11,9,7,10,9,9,14
3,0,3,1,2,3,1,0,3,4
1,3,5,3,2,0,3,3,3,1
22,14,25,20,22,20,17,13,15,22
24,22,20,16,25,15,21,20,20,19
8,3,10,10,13,9,7,8,3,2
5,4,4,3,2,2,0,1,5,5
25,22,17,18,27,25,17,21,28,26
20,13,19,21,19,17,14,19,16,19
17,19,18,24,19,25,15,15,14,14
1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0
0,2,2,0,5,0,2,2,1,6
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,0,0,2,4,0,2,0,1,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
17,14,0,9,27,10,11,18,15,14
10,5,16,13,10,13,7,16,18,22
7,8,9,0,0,8,0,2,6,4
34,29,0,20,36,24,24,15,0,36
20,16,25,0,9,14,21,25,12,15
22,31,25,33,29,24,23,31,25,13
11,13,10,1,18,9,13,17,11,0
29,19,23,24,21,25,15,16,18,20
41,38,50,44,46,41,42,42,41,45
16,15,8,16,19,14,11,16,10,14
18,22,21,16,14,26,14,23,12,12
3,6,3,6,6,5,7,7,5,5
17,27,0,16,27,31,32,29,16,32
21,24,21,26,26,22,27,23,15,27
1,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,2,0,0,0
5,2,4,2,3,5,1,1,4,2
0,0,0,0,1,0,0,0,0,0
1,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,2,0,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
21,18,17,21,19,21,18,16,23,17
20,22,18,21,19,21,18,21,12,18
20,18,19,14,17,20,16,13,18,19
43,44,40,42,45,36,38,38,43,37
15,16,12,16,12,14,19,14,13,17
11,7,13,14,12,7,8,8,13,11
18,23,19,20,19,22,19,18,20,19
0,2,3,1,3,2,0,0,0,0
12,8,5,2,4,3,7,8,9,10
0,0,0,0,0,2,0,0,0,0
11,10,9,14,13,12,5,8,14,12
30,29,26,19,30,31,29,34,36,23
3,0,0,6,0,1,0,1,1,2
0,1,2,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
4,2,0,1,2,2,0,0,0,6
4,5,6,0,5,7,12,8,10,8
0,0,0,0,0,0,0,0,0,0
45,34,29,35,27,34,34,49,0,0
34,48,40,37,38,0,28,35,32,42
27,21,26,21,25,21,13,24,30,20
3,0,7,8,6,5,6,9,7,4
0,1,2,1,0,0,1,0,0,2
24,40,28,26,36,22,33,38,26,31
36,40,35,41,27,34,34,39,0,36
0,2,2,7,0,2,2,4,0,0
2,0,0,3,1,1,1,1,5,0
0,1,0,0,0,2,0,0,0,1
2,7,4,4,5,6,6,0,8,2
1,1,0,0,0,0,0,0,0,0
7,11,15,11,13,0,10,9,11,6
0,3,0,4,1,6,0,9,0,5
11,7,0,11,22,10,21,0,0,10
13,16,0,19,19,21,15,27,17,18
2,0,3,4,4,1,7,3,4,1
22,17,31,24,27,35,0,0,0,26
0,0,0,0,0,2,1,0,0,0
4,1,7,4,7,6,9,6,8,8
6,0,10,7,15,19,6,10,4,4
11,10,13,9,9,8,5,10,6,8
7,5,11,13,2,4,7,8,7,11
38,41,45,39,33,36,32,33,31,26
6,6,3,2,4,4,2,2,4,3
0,0,0,0,0,0,0,0,0,0
8,19,10,13,15,17,19,15,14,17
12,9,9,7,8,15,18,9,11,14
0,0,0,0,1,2,0,0,1,0
0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,2,2,2
15,18,18,17,6,12,12,0,14,15
0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,0,2,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,4,5,0,4,0,4,1,4,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
17,22,10,22,24,17,27,12,21,19
6,2,5,3,3,4,2,10,10,3
23,17,16,20,18,18,16,21,14,21
1,1,5,1,0,2,1,1,3,3
17,17,17,11,17,18,12,15,6,16
21,21,22,14,24,13,27,22,26,25
27,33,21,23,25,19,20,17,18,16
0,4,2,5,2,1,0,0,5,1
22,6,0,8,10,0,4,10,8,7
19,3,7,3,5,9,5,12,9,6
2,3,4,2,2,4,3,6,5,0
0,0,0,0,0,0,0,0,0,0
13,20,13,0,15,10,14,14,13,5
4,2,1,1,0,2,6,2,5,3
0,0,0,0,1,0,0,0,2,1
1,0,1,0,1,1,0,0,0,0
4,4,0,2,1,3,0,0,0,0
21,19,20,25,20,11,17,0,0,0
0,0,0,0,0,0,0,0,0,0
0,8,0,3,0,1,0,7,0,0
0,0,0,17,0,1,2,0,0,0
22,18,19,23,25,25,15,31,15,0
24,24,25,20,28,27,25,25,22,29
13,9,0,22,12,12,0,13,8,15
21,16,19,16,24,13,10,16,20,16
27,28,0,19,22,10,15,33,23,11
5,11,0,0,7,2,10,8,10,0
23,19,30,17,21,0,23,27,24,20
3,0,0,0,0,3,0,0,3,0
11,5,5,3,2,0,1,2,0,5
0,5,1,5,0,5,3,2,3,3
0,0,0,0,0,0,0,0,0,0
7,14,12,13,14,12,21,13,11,9
2,3,3,3,5,1,0,5,0,4
4,3,0,0,0,2,2,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9,26,14,17,17,19,22,13,13,16
11,18,14,21,18,16,21,20,13,11
2,5,2,1,0,2,5,2,1,3
12,11,13,18,21,16,10,10,9,11
0,0,0,0,0,0,0,0,0,0
41,54,48,49,44,49,52,52,47,55
13,17,13,22,10,20,24,18,11,18
1,2,1,2,2,1,1,1,2,2
11,6,4,8,8,6,11,3,9,14
3,3,3,0,0,3,1,1,0,2
21,19,19,21,15,24,19,25,17,17
0,0,0,0,0,0,0,0,0,0
1,1,0,2,0,1,0,2,2,3
0,0,3,0,2,0,3,0,1,1
0,0,0,0,0,0,0,0,0,0
0,6,6,3,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0
0,4,0,1,0,0,0,0,0,3
9,9,4,1,0,9,1,6,13,3
0,0,0,0,0,0,0,0,0,0
0,1,2,0,1,0,0,0,0,9
5,4,0,3,5,2,0,0,1,3
1,1,0,0,0,0,5,1,0,1
0,4,0,5,0,3,1,5,11,7
0,0,0,0,0,0,0,0,0,0
10,12,2,16,9,3,2,9,7,0
0,3,4,0,3,1,0,1,0,0
1,0,6,0,0,4,0,0,7,6
0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0
7,8,5,6,5,6,5,7,7,7
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
50,44,46,47,47,46,37,45,45,45
30,25,25,23,29,26,27,26,35,17
18,17,21,22,20,19,16,22,19,16
4,0,3,1,6,5,2,5,3,1
31,26,33,27,31,29,25,38,29,23
44,46,45,44,46,48,47,38,46,39
41,49,47,43,33,46,47,37,47,42
83,79,78,82,76,81,79,81,75,80
78,73,78,56,0,79,63,70,3,0
80,79,71,78,86,82,74,80,76,83
77,74,75,76,77,75,78,78,79,79
65,56,0,59,58,57,62,62,68,58
63,57,0,59,55,61,66,61,66,0
75,80,75,75,78,82,73,77,74,88
36,34,16,33,30,26,27,22,31,32
29,29,0,27,21,22,27,32,24,0
18,20,14,21,17,21,30,31,29,22
39,42,53,45,52,57,57,52,60,38
49,61,50,50,59,55,48,58,53,1
24,0,8,0,0,0,0,12,0,18
22,17,29,24,12,23,15,24,18,15
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
6,5,6,5,1,5,5,6,1,5
0,0,0,2,0,0,0,0,0,0
6,4,4,4,5,1,6,4,4,5
0,1,4,0,0,2,0,0,2,1
0,0,0,0,0,0,0,0,0,0
58,60,60,60,0,63,64,0,58,54
0,32,4,0,36,25,30,15,28,14
10,0,2,10,12,11,2,10,0,1
0,0,3,14,0,0,0,0,0,0
31,29,3,4,0,34,32,24,0,31
41,55,48,52,3,2,60,43,44,0
50,0,0,28,0,20,6,0,0,0
34,35,41,34,33,40,32,33,22,29
28,29,36,41,42,36,32,39,29,30
38,40,44,44,45,38,34,39,38,41
21,15,16,21,19,20,23,19,15,20
11,18,17,7,12,9,18,10,8,10
0,1,0,0,0,0,0,0,0,0
44,29,34,28,34,31,38,33,27,33
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0
13,13,9,13,11,14,8,10,13,11
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
4,14,9,15,9,0,8,14,8,11
0,0,0,0,0,0,0,0,0,0
23,28,28,27,27,27,28,38,0,30
12,5,8,6,6,10,6,7,11,10
44,52,48,43,41,56,49,47,38,48
33,33,28,25,27,31,31,32,30,28
0,0,3,0,0,0,0,1,0,0
35,28,35,36,31,31,34,29,34,25
37,28,40,22,33,33,29,28,36,29
19,0,21,19,20,3,0,11,18,17
1,17,11,12,7,13,0,19,19,8
12,16,14,22,19,3,20,11,0,13
29,22,29,52,33,31,38,32,0,29
2,0,0,0,4,0,0,3,3,1
18,30,26,25,29,22,24,23,0,23
17,22,0,18,9,14,13,23,1,1
0,39,15,16,23,0,0,0,24,20
0,26,0,0,22,35,15,24,0,28
7,11,6,0,8,0,0,0,0,8
0,53,52,1,50,48,2,1,54,3
0,0,2,0,0,10,0,0,0,1
24,18,22,25,0,19,28,27,31,26
27,22,22,0,0,19,25,19,0,31
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,3,2,2,0,1,2,2,3,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,2,4,0,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,3,2,2,1,1
1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0
1,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,0,1,2,5,0,0,3,1,0
0,0,0,0,0,0,2,0,0,0
6,7,9,4,4,9,5,10,8,6
1,0,0,0,1,0,5,0,1,0
0,1,0,3,1,1,0,0,2,0
7,1,10,17,0,7,13,0,0,16
9,13,14,11,8,22,16,13,16,10
3,2,2,3,0,3,4,3,2,1
2,2,4,1,1,0,3,3,4,3
27,23,21,24,26,34,23,0,26,20
0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,18,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,2,5,7,2,3,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
1,2,1,0,2,0,2,1,0,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,4,4,4,4,7,1,0,3,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,3,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,3,0,2,0,0
0,0,0,0,0,0,0,0,0,0
20,13,10,10,13,11,24,17,22,17
0,0,3,0,0,0,0,0,0,0
12,3,9,13,6,10,8,5,9,8
8,11,10,9,10,6,7,11,0,10
8,3,0,0,7,6,11,8,3,10
6,24,7,0,20,13,18,9,16,10
0,0,0,1,0,0,0,0,0,0
7,11,8,0,11,5,9,4,9,4
3,10,6,0,10,10,8,13,11,9
10,1,8,7,9,3,1,11,0,10
11,10,10,8,10,11,9,9,6,11
0,3,0,0,5,7,6,6,6,10
19,0,14,0,18,19,5,13,18,11
0,1,0,1,1,1,0,2,2,1
2,2,1,1,0,2,3,0,0,3
4,7,0,12,1,8,1,9,9,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,1
7,5,7,7,5,8,11,9,6,3
4,1,5,7,2,3,3,6,2,8
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
23,17,16,23,26,29,22,23,23,3
40,42,40,44,47,28,37,33,37,29
3,1,0,3,0,1,0,0,0,1
0,10,8,0,0,6,5,6,4,9
21,0,6,0,32,37,28,19,19,0
0,37,0,25,30,30,20,30,19,36
39,20,28,34,30,26,14,0,23,21
0,0,0,0,1,0,0,0,0,0
8,9,6,7,7,12,8,9,4,6
3,2,3,2,6,5,1,0,2,3
1,1,0,0,0,1,0,0,0,4
0,0,0,0,0,2,0,0,0,0
1,0,0,1,2,2,0,0,0,1
1,2,0,0,0,0,1,0,0,0
2,0,0,0,0,0,0,3,0,0
1,2,0,1,0,1,3,0,0,1
8,10,4,7,0,11,4,6,8,5
4,3,0,5,2,1,6,2,8,4
0,2,2,0,0,0,0,0,0,0
0,0,2,3,1,0,0,0,1,1
0,0,0,1,1,1,1,0,2,0
16,0,16,8,17,22,13,11,6,23
4,6,3,4,1,0,0,4,2,0
0,6,0,3,0,7,9,0,5,0
0,14,11,25,23,0,7,0,18,9
0,11,0,0,17,2,0,0,9,0
5,4,6,20,0,15,13,0,18,0
16,0,0,0,11,9,8,7,0,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,2,0,1,0,2,3,1
1,4,1,0,0,2,2,3,3,0
3,2,2,0,3,4,3,6,2,0
16,13,12,22,12,12,19,17,18,10
6,5,4,2,4,7,4,6,4,4
0,0,0,0,0,0,0,0,0,0
0,1,1,1,6,0,4,0,4,3
18,26,22,20,24,14,22,21,31,32
11,14,6,19,16,11,12,10,19,19
5,2,5,2,0,1,3,3,1,4
5,3,0,2,6,1,4,1,8,1
49,59,47,58,46,53,53,48,56,53
22,29,23,36,22,25,37,25,24,20
22,20,29,17,24,27,19,24,32,20
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,0,1,1,1,0,2,0
0,0,1,1,0,0,1,0,0,1
2,1,1,2,0,0,0,2,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,0,3,0,2,1,2,0,3,10
0,0,2,0,2,0,0,0,0,1
18,20,13,21,18,19,20,16,22,18
23,14,20,17,17,20,19,18,24,21
10,0,5,14,8,5,9,7,7,8
19,16,14,13,17,17,12,19,13,13
0,0,4,0,0,0,0,0,0,0
29,31,27,29,30,28,31,29,29,32
21,13,20,21,19,24,16,16,26,18
5,10,1,7,7,6,9,5,0,7
21,13,13,15,13,13,12,20,13,17
5,8,2,7,10,9,8,10,9,4
20,21,18,19,22,19,17,22,19,19
0,0,0,0,0,0,0,0,0,0
6,7,6,10,8,9,9,9,7,4
4,9,6,7,8,3,6,8,6,5
22,10,16,22,12,17,23,16,13,11
11,9,18,10,18,10,22,9,16,0
56,60,59,52,58,52,61,64,60,0
13,17,22,17,17,10,18,14,11,15
28,23,34,28,29,26,27,25,33,29
0,0,0,0,0,0,0,0,0,0
15,18,17,13,18,20,17,17,0,12
22,23,40,31,27,25,30,39,28,34
0,0,0,1,0,0,0,1,0,3
36,39,0,38,28,34,31,32,0,42
15,19,18,28,21,0,25,26,16,21
54,56,56,57,58,58,48,52,63,53
36,27,29,25,28,35,18,23,35,22
19,0,30,32,23,25,27,35,29,31
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,3,7,3,1,5,4,3,3,2
2,5,7,3,4,5,1,5,2,3
7,2,5,4,1,2,1,2,4,2
2,3,2,4,2,2,2,3,1,3
2,2,5,2,5,3,0,2,1,8
21,13,12,18,19,16,17,17,21,15
9,7,4,5,5,9,2,7,8,6
14,9,10,10,10,16,8,11,15,10
9,12,4,0,17,11,15,12,11,13
23,24,17,19,16,15,19,22,24,0
16,15,16,14,15,17,19,14,16,10
4,2,0,0,1,3,4,3,0,4
17,0,13,13,11,14,4,12,9,13
17,17,9,9,11,12,14,16,8,9
1,4,3,0,0,0,5,0,0,1
0,2,1,2,1,0,0,2,1,0
0,0,0,0,0,0,0,0,0,0
9,7,4,4,0,2,0,6,4,7
8,9,7,3,6,4,9,11,4,9
6,2,5,2,2,4,1,6,2,6
2,0,0,0,0,0,0,3,0,0
11,4,9,8,7,4,7,9,12,0
18,20,18,19,19,18,22,18,18,21
3,4,4,3,3,7,7,3,4,0
0,0,0,0,0,0,0,1,0,7
4,6,7,0,3,1,8,10,3,7
5,6,3,9,8,5,4,6,9,5
0,11,9,10,0,0,0,8,8,8
2,4,1,1,0,1,0,0,2,1
1,3,1,1,0,1,0,2,2,2
17,17,28,20,22,23,23,23,20,30
2,2,1,1,0,1,1,2,1,3
0,0,0,0,0,0,0,0,0,0
2,3,2,3,8,0,0,3,2,1
0,3,2,0,3,1,1,1,2,1
0,4,8,3,2,1,0,7,0,0
0,0,0,0,0,0,0,0,0,0
0,0,4,1,0,5,3,0,0,3
26,28,22,29,25,23,43,35,28,0
3,0,4,0,0,2,0,0,0,0
0,1,1,2,0,0,0,0,0,2
1,0,0,0,0,0,1,0,5,2
